272	118	22	22.82
2996	147	3	13.13
1542	101	10	21.61
5142	103	3	7.6
657	202	4	12.6
1020	147	4	9.2
106	4493	3	8.3
370	102	27	8.6
755	165	4	10.56
130	795	5	7.97
2535	119	3	6.98
146	379	24	90.29
16	269	14	7.65
150	238	16	26.45
5127	3885	3	50.17
288	452	3	9.15
351	12	39	11.96
108	1517	5	7.28
3810	113	3	8.93
105	488	12	7.93
140	2039	3	8.79
1341	2557	6	84.38
177	2778	3	15.81
12	1089	13	9.96
3749	124	3	12.1
741	129	8	18.47
4926	116	3	14.16
2844	103	5	7.92
124	517	7	8.52
4199	101	4	8.64
320	118	26	45.49
1691	559	3	22.99
2533	145	3	12.92
12	969	15	12.37
2461	101	6	8.05
115	1552	5	10.07
233	336	4	8.59
102	1394	10	12.55
9	3905	3	14.66
101	232	59	19.49
149	3424	4	22.04
1648	200	3	13.61
101	108	507	28.14
5302	103	3	7.6
774	129	5	7.79
251	135	14	13.93
854	164	6	23.47
1105	16	7	16.04
110	5520	3	12.8
3474	115	3	7.41
170	362	6	12.55
113	644	9	10.05
134	1634	4	11.1
104	5299	3	8.95
130	3180	3	11.04
946	118	6	8.07
9	3081	3	12.51
874	162	3	6.88
185	505	4	9.12
1679	85	3	9.68
125	2004	3	8.67
102	327	37	16.42
8	1315	4	10.75
342	304	4	11.99
118	379	13	12.4
104	2033	8	23.87
863	130	6	12.86
203	1724	5	32.16
120	3636	3	10.23
143	3436	3	12.72
2158	140	3	8.79
141	233	12	9.35
2064	1090	8	110.97
273	2176	3	20.97
141	309	8	6.69
139	680	5	8.87
118	326	14	9.62
5216	119	3	14.77
598	8	6	10.82
12	3324	5	7.35
195	289	5	7.59
312	636	3	11.73
111	1355	8	20.56
2065	109	5	11.07
4637	210	3	26.27
206	892	3	9.92
215	498	3	7.14
2090	185	6	39.89
104	5496	3	8.95
170	118	30	9.32
123	105	164	35.31
578	1225	13	158.87
187	1807	3	13.24
198	1498	3	13.05
860	133	7	17.35
483	106	14	16.26
144	829	5	10.86
101	1121	10	6.66
352	136	12	18.63
1183	9	4	9.53
3167	108	3	8.27
102	444	22	9.24
157	285	8	10.53
101	1257	9	6.71
106	985	8	12.32
124	338	38	138.37
13	297	10	14.4
532	145	6	11.25
220	593	3	8.27
121	2576	3	7.45
102	1292	9	6.79
188	225	7	8.43
1555	677	5	47.6
101	353	28	7.29
2296	116	4	9.92
331	147	10	15.26
101	487	22	12.15
8	14	408	11.9
112	1570	6	13.88
216	139	18	22.05
2	109	90	6.78
574	203	4	14.02
119	2645	6	29.55
502	137	8	14.74
12	2551	6	8.82
104	1084	8	7.81
324	284	4	10.51
1551	114	5	9.4
227	2354	4	26.73
105	111	263	42.94
166	289	14	41.12
111	440	11	8.27
131	272	12	11.6
131	2426	3	8.84
4200	140	3	14.53
321	134	10	9.99
3360	12	5	7.35
1071	137	5	13.45
120	321	29	59.53
446	186	5	12.49
161	137	22	9.29
12	148	213	20.41
729	117	8	12.31
12	323	42	8.16
112	3216	4	12.83
108	1694	8	23.9
101	4199	4	8.64
1238	103	12	24.03
1457	16	4	6.98
315	160	6	7.28
148	2753	3	11.92
179	1108	3	9.57
2	817	5	7.66
145	3484	3	12.92
1257	101	9	6.71
126	143	52	26.1
105	1942	6	13.6
2836	149	3	12.12
107	5435	3	12.48
178	1153	3	10
102	2376	6	8.11
184	1755	3	13.98
126	257	13	7.89
1215	1008	13	183.32
4427	2585	4	62.95
2218	2054	3	34.53
144	3015	3	12.69
200	304	5	8.93
196	589	5	16.5
207	803	3	10.1
297	101	42	18.86
1668	9	3	7.45
1288	101	10	10.05
767	5973	3	37.14
219	598	4	13.43
139	216	18	22.05
144	152	45	56.31
113	467	10	7.16
1949	2058	4	49.94
103	228	46	9.44
762	175	3	7.34
2745	117	4	11.98
225	781	3	9.82
2614	5127	3	47.94
122	258	14	7.48
122	144	47	10.5
280	12	51	11.42
144	506	7	12.63
916	102	12	8.08
4013	113	3	8.93
6064	121	3	15.28
4559	144	4	25.69
112	929	9	16.78
104	3830	4	11.93
142	2112	4	14.89
141	2131	3	8.8
113	256	22	12.1
732	221	3	9.61
106	1446	6	11.24
6103	104	3	8.95
4593	5337	3	54.67
273	203	6	12.73
935	165	3	7.4
104	3786	4	11.93
240	780	3	10.68
149	473	5	6.88
131	1857	4	12.14
173	524	5	14.75
246	124	14	7.87
318	112	18	13.61
707	131	5	8.15
1002	115	7	11.12
105	1764	6	11.49
140	202	13	6.76
131	1654	4	11.15
14	180	179	20.79
1605	126	4	10.61
150	1880	3	9.3
1461	149	3	7.89
1813	116	4	7.51
14	223	111	7.55
184	686	3	6.8
2853	706	3	28.28
128	5331	3	17.3
1803	105	6	11.49
1919	106	9	37.65
547	133	6	8.35
565	523	8	59.41
6204	147	3	19.71
270	536	3	9.8
242	507	5	19.41
721	108	13	25.43
4383	105	3	6.8
1175	115	5	7.25
104	85	83	8.06
236	122	18	11.88
105	4374	3	6.8
1601	117	5	11.14
182	386	10	33.63
105	4254	3	6.8
249	17	3	7.13
107	1100	8	15.79
221	426	3	6.91
105	4202	3	6.8
101	664	16	8.22
579	354	3	12.36
1961	114	4	7.52
2519	132	3	9.82
142	841	4	6.95
436	109	14	14.16
104	3068	4	7.44
795	130	5	7.97
1046	39	3	7.01
153	113	61	21.29
129	1272	4	8.19
382	291	3	7.83
4021	123	3	11.96
130	195	36	58.41
12	2717	6	8.82
3148	12	5	7.35
1570	186	4	19.29
4219	139	3	14.67
110	442	11	7.61
134	2888	3	9.95
12	2793	6	8.82
102	3355	5	10.85
2082	128	3	7.29
206	1496	3	13.39
106	334	15	7.13
12	351	39	11.96
115	2065	4	8.05
1925	124	4	11.4
12	485	27	10.99
153	85	19	10.42
106	138	151	142.77
294	122	14	11.49
59	618	5	7.21
120	357	11	6.74
3710	105	3	6.8
120	491	9	8.57
1158	13	7	28.63
283	124	14	13.43
2228	129	3	8.31
1270	124	4	7.11
120	559	10	14.04
210	1131	3	11.99
249	548	3	9.15
110	4157	3	8.55
495	153	5	8.38
5823	103	3	7.6
4356	245	4	37.25
686	401	5	29.99
137	266	10	7.51
122	103	242	10.69
2225	112	4	8.74
426	198	8	31.01
286	482	3	9.86
1482	9	4	11.61
224	196	6	6.72
3622	116	3	9.86
122	160	32	9.82
2980	101	5	10.8
1494	147	4	12.4
105	5630	3	10.94
4568	3873	4	70.59
139	442	7	10.57
1317	341	3	17.77
339	323	5	17.48
129	2793	4	15.82
5672	113	3	13.19
2584	109	6	25.04
1017	107	7	9.61
618	57	5	7.36
2857	57	4	17.55
3706	111	3	8.81
133	113	75	7.03
132	1018	4	7.04
159	1005	3	7.62
318	253	4	9.36
112	2243	4	8.74
102	2412	6	8.11
189	740	3	7.39
102	4434	4	8.68
2085	113	4	7.44
138	3930	3	14.18
14	375	48	7.46
1539	121	4	7.89
2038	114	4	7.52
119	5553	3	14.77
190	148	13	7.22
2569	278	3	21.2
179	17	4	7
116	1256	5	7.87
1597	1469	3	29.57
57	1667	3	7.16
3367	152	5	34.78
458	175	4	7.76
2481	130	4	14.18
1450	104	8	14.88
2976	102	5	10.85
106	1147	9	20.71
3494	118	3	7.99
103	194	63	12.42
973	246	3	12.33
129	306	10	7.86
335	320	3	7.51
129	230	15	10.29
139	2927	3	11.02
176	1006	3	9.05
432	171	4	7.14
2806	118	4	11.86
5431	108	3	12.51
102	874	12	6.81
286	178	6	10
102	942	12	8.08
358	4820	3	31.73
12	306	49	16.39
12	230	74	16.89
2067	129	4	12.59
292	919	3	13.72
304	200	5	8.93
12	45	189	55.21
124	803	7	14.28
1171	59	4	9.63
829	16	6	8.26
13	768	4	7.51
12	106	922	409.49
120	236	21	12.7
3832	105	3	6.8
321	120	29	59.53
1220	112	8	19.07
8	826	4	6.7
1099	145	4	10.65
2114	106	4	6.68
4099	107	3	8.25
771	188	3	7.71
1616	132	4	10.94
298	168	9	19.08
659	111	11	17.03
135	102	210	17.64
350	163	8	17.34
110	137	93	27.79
242	305	4	7.71
130	375	8	7.99
1694	109	6	12.63
101	2298	7	15.12
151	12	222	46.3
128	3529	3	10.8
3302	12	5	7.35
3410	111	3	6.82
107	2473	4	7.88
101	4352	4	8.64
862	113	12	27.8
105	830	8	7.2
2953	119	3	6.98
147	447	13	38.77
481	272	4	14.3
355	144	7	7.18
1369	107	6	9.94
239	21	13	16.41
105	5192	3	10.94
553	240	3	8.86
59	429	7	9.44
279	2581	3	21.45
581	267	4	15.75
1655	12	10	14.71
282	139	12	16.14
171	109	47	21.85
12	742	18	10.84
2958	130	4	15.99
1528	102	8	6.95
643	253	4	16.78
130	4297	3	13.16
12	666	20	9.17
166	336	5	7.19
105	318	35	48.92
3019	2565	3	39.62
737	1309	3	22.85
237	214	5	6.65
120	2542	3	6.78
487	213	3	6.72
612	145	6	11.65
124	2913	3	8.55
16	373	11	10.17
574	230	3	9.27
119	2866	3	6.98
1661	129	4	10.44
216	126	16	8.36
119	2694	3	6.98
701	112	14	31.43
146	118	87	60.85
141	1529	4	11.47
139	1917	3	8.13
434	101	34	51.35
216	169	9	11.27
1920	108	7	20.2
104	915	14	24.77
1117	185	3	9.76
122	2344	3	6.83
978	110	9	16.93
39	1121	4	12.2
346	13	11	22.76
1814	115	4	6.99
906	169	3	7.61
147	1725	3	8.71
1278	131	4	8.86
229	532	3	8.31
113	4268	3	8.93
235	4567	4	36.92
103	4603	3	7.6
207	338	18	91.01
105	3832	3	6.8
185	303	23	106.3
175	721	3	6.83
8	1415	3	10.94
140	2204	3	9.73
5589	1090	3	40.12
101	1341	9	8.44
328	188	10	29.32
148	1772	3	9
5106	119	3	14.77
1995	2	3	8.22
1398	107	5	7.25
442	193	5	12.87
825	128	5	8.07
1111	111	8	15.83
300	104	26	8.55
12	1939	8	11.77
1095	111	9	20.49
915	104	14	24.77
5559	254	3	28.23
101	1476	10	15.73
116	3224	3	7.83
126	4311	3	12.38
342	152	10	19.67
260	744	3	10.9
1121	57	4	8.59
4127	158	3	17.15
145	251	66	331.83
123	515	8	11.28
1801	8	4	13.4
1477	203	5	29.42
115	181	43	36.53
765	207	4	15.46
140	743	8	22.17
159	492	9	30.59
118	480	11	13.09
804	112	12	26.29
174	131	18	6.97
2094	16	4	9.82
118	362	11	6.8
117	2057	8	38.52
213	650	3	8.38
405	129	8	8.82
648	547	3	16.69
1329	182	4	18.1
1365	112	5	7.34
9	1563	4	12.48
101	3063	5	10.8
1329	116	7	19.44
3278	9	3	12.51
183	992	3	8.87
238	4558	4	36.92
113	3370	3	6.93
124	2658	5	22.19
1910	9	3	8.12
3445	115	4	13.49
12	2339	7	10.3
452	106	13	12.15
227	812	3	10.3
419	12	39	44.11
331	551	5	24.66
246	3396	3	21.21
59	117	68	18.2
101	325	32	7.55
233	289	5	10.72
120	1068	5	7
105	2813	4	7.66
16	3036	3	8.78
1028	175	3	9.33
669	193	3	7.1
2417	113	7	30.8
1971	127	3	6.79
1422	102	8	6.95
394	148	6	7.54
130	2484	3	8.43
118	4004	3	10.02
310	343	3	7.65
119	319	14	10.65
5658	1083	3	39.66
116	2585	5	18.41
157	1267	4	13.2
1315	9	4	10.84
1	16	35	34.61
59	108	80	11.22
828	145	4	7.24
101	133	227	27.81
349	155	8	13.15
227	734	18	141.45
4104	105	3	6.8
2899	141	3	10.9
320	324	4	11.58
124	414	28	103.06
254	405	3	7.06
171	362	6	12.27
5960	164	3	23.64
420	507	3	13.71
956	150	4	9.03
394	59	7	8.1
4347	194	3	20.71
430	122	9	9.38
267	3312	4	33.64
360	106	16	11.78
366	589	4	19.97
142	110	86	29.42
123	1203	6	14.63
2320	104	5	7.56
909	158	4	10.51
1817	102	8	11.91
965	121	5	8.01
1559	769	5	48.58
1473	8	3	6.79
105	377	19	14.51
168	1037	4	14.23
103	3459	5	12.66
16	163	36	14.99
2571	119	4	12.41
1062	117	5	6.85
783	12	17	7.95
103	5497	3	7.6
755	8	7	18.15
1461	2070	8	117.2
285	1390	3	16.19
1804	426	3	22.43
135	980	6	15.24
356	300	3	7.57
223	1710	3	15.65
126	986	7	17.36
173	1000	3	8.75
290	660	3	11.37
203	1626	3	14.56
582	217	3	8.03
240	111	20	6.75
108	57	77	9.65
189	117	31	14.4
9	104	125	12.78
4431	111	3	8.81
126	934	8	21.27
9	161	20	8.36
229	233	6	10.35
219	590	4	13.43
1379	148	3	7.17
257	191	6	7.93
174	151	14	7.61
426	840	3	17.38
163	16	36	14.99
122	725	6	7.73
799	145	5	10.71
3233	116	3	7.83
2608	5901	3	46.35
163	214	14	24.37
169	607	4	9.4
149	2246	3	10.94
473	101	23	13.41
109	4319	3	8.28
4566	110	3	8.55
5099	103	3	7.6
109	2325	4	9.58
3166	105	4	9.94
1857	129	3	6.64
4146	2764	4	62.95
854	185	4	13.03
323	118	16	13.79
225	489	3	7.16
186	706	4	11.6
112	9	65	7.94
102	487	28	31.61
530	155	6	13.16
5441	103	3	7.6
789	180	4	12
2209	157	3	12.21
121	5236	3	15.28
262	416	3	7.55
117	4213	3	10.12
164	849	4	12.14
1272	126	4	7.43
2314	118	4	10.13
152	245	9	8.22
1008	620	4	30.32
85	2239	3	12.17
276	451	3	8.78
560	179	4	10.11
302	21	12	20.78
105	1605	6	11.49
3321	111	5	21.79
978	181	4	15.09
266	104	32	10.86
2786	119	3	6.98
3265	21	3	13.57
1018	132	4	7.04
219	337	17	85.08
4352	624	4	47.94
104	1708	7	12.37
170	2944	3	15.78
231	980	3	11.6
103	4681	3	7.6
119	4098	3	10.44
814	144	4	6.63
118	109	158	19.26
262	4136	4	38.05
166	140	45	86.64
1930	181	3	14.48
648	159	6	17.81
111	415	17	24.31
337	325	3	7.6
212	172	8	8.58
308	955	3	14.23
1920	117	5	12.45
150	590	5	9.23
1446	195	3	12.53
391	195	8	26
146	109	76	15.07
629	12	20	7.66
12	2414	7	10.3
2944	170	3	15.78
106	2245	6	19.61
177	312	5	6.89
103	3272	5	12.66
112	1465	5	8.25
239	275	5	10.56
101	444	26	18.77
101	528	21	14.7
8	9	414	3315.11
169	1836	3	13.16
180	3685	3	19.69
1340	1	3	12.11
4477	110	3	8.55
226	1	6	6.98
2093	185	3	13.95
5902	911	3	38.83
123	1611	10	54.5
119	526	8	8.52
12	736	20	29.44
1600	45	10	72.6
171	118	47	40.45
115	1175	5	7.25
110	311	17	9.29
165	418	6	13.12
139	1590	3	7.46
119	2306	4	10.66
584	105	11	7.99
659	182	4	11.03
39	1046	3	7.01
9	1618	3	8.12
126	1387	4	8.08
112	3261	4	12.83
105	840	9	10.08
666	187	3	6.68
481	150	7	14.05
126	1491	4	8.81
194	797	3	8.78
168	129	26	15.57
1005	207	3	11.48
279	103	31	7.29
2813	105	4	7.66
638	118	11	20.07
203	112	24	8.13
131	747	5	7.75
161	102	110	15.22
232	142	11	7.52
103	1594	7	7.5
109	5773	3	12.51
1151	159	5	21.47
976	107	7	9.61
12	228	69	9.8
176	1642	3	12.06
152	2024	3	10.58
12	280	51	11.42
120	179	31	12.78
3563	117	3	10.12
1387	104	8	10.63
3980	119	4	19.69
740	151	4	7.22
5147	800	3	37.44
3396	12	5	7.35
467	244	5	17.9
311	386	5	19.11
111	2142	4	7.3
113	370	15	13.17
115	1002	7	11.12
344	6062	3	31.16
12	1457	11	16.18
164	265	11	24.65
413	238	3	6.69
4771	8	3	19
201	4387	4	34.44
273	483	3	9.08
798	104	10	7.21
686	197	3	7.56
137	571	5	7.36
148	1242	3	6.7
209	1402	3	13
362	278	3	7.25
244	604	3	9.31
426	527	12	97.48
1631	158	3	9.76
482	481	3	13.58
125	1155	4	6.68
1420	104	9	17.45
855	168	3	7.15
1281	107	8	17.32
3365	12	5	7.35
160	521	4	6.83
109	122	120	11.64
3424	149	4	22.04
1105	2294	4	43.64
104	1128	8	6.71
241	200	18	64.3
2038	112	5	12.12
2354	259	3	18.94
241	320	4	8.38
1836	169	3	13.16
4635	112	3	13.2
117	577	8	8.31
3068	101	5	10.8
2397	164	3	14.23
117	501	8	6.67
312	103	32	12.2
256	120	18	10.12
173	112	69	90.87
228	13	11	9.98
117	457	10	10.06
9	1008	4	8.46
196	101	71	11.09
2677	9	3	12.51
141	890	4	7.02
589	110	9	8.04
3526	131	3	11.47
104	1450	8	14.88
123	4289	3	11.96
576	108	9	6.92
874	2416	7	90.69
6110	110	3	12.8
358	116	14	13.12
1137	103	11	15.31
123	1030	11	40.77
145	705	5	9.43
129	431	11	20.19
768	127	7	13.48
150	3398	4	22.21
114	574	9	10.84
122	174	30	17.2
120	1195	5	7.67
1667	57	3	7.16
683	57	6	11.67
106	142	89	29.75
524	181	14	78.8
12	483	30	19.56
1738	205	3	15.44
5176	104	3	8.95
330	190	5	8.62
1082	107	6	7.18
12	365	35	8.94
175	1148	3	9.75
6009	109	3	12.51
3033	102	5	10.85
1270	12	11	7.63
305	733	3	12.44
283	12	48	9.45
1037	168	4	14.23
486	220	4	11.55
138	4955	3	18.59
1291	59	4	9.63
4363	118	3	10.02
797	9	5	10.58
264	122	31	60.53
4021	103	4	10.13
600	288	3	10.93
140	1380	4	10.68
453	378	3	11.43
203	407	5	14.41
844	297	3	13.46
253	218	6	11.94
1475	150	4	13.2
230	1868	3	15.81
1688	141	3	7.34
887	173	3	8.09
513	275	3	9.58
107	1082	6	7.18
154	960	4	10.03
1654	126	4	9.64
148	136	30	7.4
187	252	6	7.5
1217	101	9	6.71
13	877	5	12.99
4337	900	4	51.03
1890	167	3	11.75
2407	126	5	19.82
4393	204	3	21.42
203	574	4	14.02
700	181	5	17.6
1559	104	7	10.2
2306	123	4	12.61
959	203	4	17.27
223	447	3	6.76
371	440	8	47.15
120	2818	3	6.78
113	5767	3	13.19
264	137	10	7.18
103	6100	3	7.6
1318	190	4	18.11
721	175	3	6.83
173	454	5	12.04
112	2151	4	7.45
132	943	5	9.82
246	12	94	116.25
445	291	3	9.15
21	723	4	7.29
127	676	7	12.86
1053	217	3	11.57
103	4771	3	7.6
14	113	1052	9.13
905	12	15	7.73
160	168	14	11.05
111	3314	3	6.82
1382	150	3	7.47
2449	133	3	8.79
1566	108	7	17.78
372	14	49	7.62
116	5833	3	14.16
85	103	110	16.76
122	264	31	60.53
102	653	17	10.79
147	3873	4	26.29
137	101	195	15.01
113	138	99	45.3
407	176	10	34.97
150	3349	3	13.76
2879	108	4	9.57
124	1785	4	10.26
5561	1266	3	41.17
110	5984	3	12.8
145	612	6	11.65
161	1335	3	9.35
141	2157	3	8.8
164	427	4	6.93
322	120	13	7.92
250	103	44	14.75
175	124	25	11.72
112	729	8	9.66
747	131	5	7.75
9	2242	3	9.85
102	1011	12	11.36
112	625	8	6.85
335	115	15	11.54
152	768	4	8.08
5913	103	3	7.6
103	106	431	29.23
263	166	11	23.58
301	369	4	12.77
123	623	8	13.33
110	3808	3	8.55
697	291	3	11.85
173	253	10	21.93
1562	111	5	9.12
149	12	193	9.14
8	3350	3	12.44
104	1346	7	8.5
156	323	7	9.41
106	3930	3	8.3
207	753	8	42.78
1180	102	10	8.25
411	181	5	11.84
277	195	5	7.16
109	190	32	7.23
2484	130	3	8.43
112	3290	3	6.94
1873	125	5	15.83
6205	109	3	12.51
1005	159	3	7.62
121	12	478	57.39
110	102	449	9.75
110	159	71	56.17
270	156	11	19.14
110	242	23	9.78
264	384	7	28.4
104	375	37	64.65
109	1460	5	8.32
120	331	14	10.93
812	169	4	11.64
8	797	5	10.48
1827	1	3	14.06
316	1162	3	15.94
85	1108	4	11.91
579	116	10	13.65
120	129	103	55.53
221	103	92	140.13
12	277	54	15.63
124	648	6	7.51
245	1322	5	30.44
12	329	42	9.95
232	101	59	19.49
12	59	257	16.26
1115	122	5	8.72
197	122	24	13.45
115	1780	4	6.99
161	207	15	27.21
12	194	101	21.44
2513	126	3	8.82
130	999	4	6.73
502	145	14	46.79
139	1876	4	13.51
1772	2707	5	68.24
5972	103	3	7.6
502	207	6	22.33
177	105	45	8.52
2764	120	3	6.78
130	863	6	12.86
288	131	19	36.17
101	2773	6	12.96
265	290	4	8.53
195	1366	3	12.53
271	453	3	8.7
166	299	7	11.68
178	906	3	8.15
1120	9	6	19.73
2070	149	3	9.99
101	2721	6	12.96
3436	143	3	12.72
2595	125	3	8.67
2021	111	4	7.3
2395	137	3	9.32
1492	102	8	6.95
226	2	14	7.6
115	1268	5	7.25
137	1691	3	6.94
8	127	50	19.9
188	154	15	13.01
581	12	22	9.45
553	8	5	6.79
269	372	3	7.22
107	254	21	7.54
341	404	5	22.35
215	424	4	10.29
124	1413	6	18.47
3480	137	3	11.96
133	2379	3	8.79
399	125	8	6.97
225	151	11	9.51
664	12	25	29.64
101	1303	9	6.71
143	2093	3	9.11
163	382	5	7.68
9	2872	3	11.01
908	181	3	9.16
1283	188	6	31.61
101	1123	10	6.66
144	843	6	15.27
2154	188	4	21.87
4654	105	3	10.94
929	108	10	19.12
3593	115	3	9.43
202	1115	4	17.22
742	120	14	40.66
141	118	70	23.39
123	2913	4	14.4
39	1216	13	94.73
159	9	20	8.45
3489	112	3	6.94
3987	105	3	6.8
444	340	3	10.45
535	101	18	7.51
1063	108	6	7.22
174	153	19	21
127	169	22	6.97
5157	103	3	7.6
2919	108	4	9.57
207	414	7	25.28
174	234	10	17.42
3726	625	4	47.94
5353	112	3	13.2
228	862	3	10.6
332	14	57	8.86
2039	110	4	6.98
120	3451	4	14.58
988	126	7	17.36
132	538	7	11.03
111	1488	7	17.05
189	327	6	11.43
251	312	66	684.74
287	233	4	6.91
103	998	10	6.93
211	238	8	17.02
12	1862	8	6.79
16	3777	3	10.85
111	3899	3	8.81
259	5653	3	28.43
412	240	3	6.85
272	481	4	14.3
586	588	8	61.85
149	4371	3	15.8
101	1559	8	8.93
128	117	135	119.97
484	144	6	8.57
306	154	10	16.39
105	4050	3	6.8
466	102	21	8.17
1888	111	4	7.3
849	165	3	6.8
3060	111	3	6.82
777	114	7	6.91
4347	119	3	10.44
542	156	6	14.15
633	310	4	17.93
138	642	5	7.47
1431	179	3	11.55
2783	113	3	6.93
1	57	14	6.96
101	117	397	42.25
102	1528	8	6.95
2927	139	3	11.02
688	156	8	27.3
349	152	8	12.76
8	422	6	6.89
111	3007	3	6.82
106	4567	4	16.72
119	2980	3	8.39
103	5586	3	7.6
167	273	6	6.78
396	145	7	9.62
755	167	5	15.44
370	122	12	13.8
258	149	9	8.02
314	135	13	18.37
212	517	3	7.3
253	643	4	16.78
159	1360	3	9.37
57	16	61	18.13
2264	133	3	8.79
3206	116	3	7.83
3242	9	3	12.51
168	946	6	24.39
2218	566	5	50.61
951	121	8	17.68
115	587	10	12.45
176	569	4	9.96
103	617	16	11.33
539	217	3	7.83
123	296	13	11.38
1362	119	8	24.85
163	567	4	8.09
1020	57	4	8.08
3455	113	4	12.82
388	102	26	9.97
657	193	3	7.1
102	529	21	16.38
249	1998	3	17.67
59	1291	4	9.63
157	284	9	13.61
328	215	4	7.32
5815	2107	3	44.08
5136	454	3	33.85
207	214	7	11.45
394	3924	4	43.59
12	3271	5	7.35
119	3996	3	10.44
180	261	9	17.06
455	5020	3	33.85
2293	1825	4	48.67
706	180	3	6.82
166	1493	3	10.89
516	101	23	19.17
1985	2651	4	51.86
1404	122	4	6.97
1675	13	9	54.77
302	118	17	13.9
803	124	7	14.28
247	1617	3	15.95
133	1854	3	7.1
104	911	11	13.81
773	106	9	11.3
113	3469	3	6.93
3614	124	4	21.96
104	963	9	7.42
3893	180	3	19.69
598	1539	3	23.42
150	342	11	22.02
181	2780	5	36.2
103	3238	5	12.66
1266	3153	3	36.68
6062	344	3	31.16
3548	106	5	20.9
487	101	22	12.15
4472	105	3	6.8
415	207	7	25.63
105	110	227	8.53
195	1569	3	13.17
899	164	5	18.09
168	661	4	10.05
523	266	7	34.45
159	1414	3	9.93
131	333	9	8.51
217	1053	3	11.57
1129	278	3	14.64
323	1274	3	16.53
4297	123	3	11.96
13	104	108	16.46
119	488	24	81.56
106	882	10	17.91
2121	139	3	8.92
922	121	8	17.68
104	2354	5	7.56
5103	107	3	12.48
355	102	31	12.63
143	735	5	9.55
4394	119	3	10.44
116	2296	4	9.92
119	235	29	34.93
137	2003	3	8.39
751	413	3	15.26
130	2408	3	8.43
2732	128	3	9.33
124	592	8	13.11
806	703	3	19.44
162	291	9	16.74
117	3177	4	14.43
57	2959	3	12.2
111	2930	6	26.15
125	620	6	7.72
1849	345	3	19.88
101	158	122	13.07
8	553	5	6.79
377	113	13	8.97
101	109	485	15.59
471	977	4	26.78
163	1593	3	10.75
1910	169	3	12.33
755	101	14	8.04
16	185	40	37.88
1484	103	10	19.3
150	164	17	12.21
115	3706	3	9.43
116	759	7	8.51
111	338	16	11.53
57	245	11	7.94
105	355	37	74.23
135	1847	3	7.23
127	14	596	22.61
3868	145	3	15.07
9	338	9	11.38
102	2994	5	10.85
296	255	5	12.28
2501	59	3	9.44
132	489	7	9.54
240	131	21	32.44
625	112	8	6.85
108	105	238	8.88
170	481	4	8.06
630	102	16	7.31
138	5	3	8.46
2492	12	7	10.3
115	197	27	8.5
119	1430	5	10.53
175	927	3	8.23
112	553	12	16.69
2097	130	3	7.52
874	104	10	8.14
163	146	18	7.19
484	190	6	18.27
5559	238	3	27.66
149	472	5	6.65
194	1844	3	13.9
410	708	4	22.7
128	2537	3	9.33
444	1025	3	18.33
5456	107	3	12.48
2707	3088	5	80.6
3350	8	3	12.44
14	114	1060	32.76
160	12	178	55.71
190	484	6	18.27
3378	12	5	7.35
104	1600	10	29.85
104	1420	9	17.45
207	982	6	31.55
144	403	10	19.95
85	122	32	6.71
260	200	6	9.6
13	1618	3	9.3
1600	1650	10	158.15
5177	105	3	10.94
788	110	12	23.46
3418	808	4	46.03
137	124	51	14.65
1618	9	3	8.12
125	122	68	11.43
1565	149	3	8.5
5973	108	3	12.51
249	564	3	9.15
1489	141	3	6.76
120	403	19	36.81
477	279	3	9.53
125	216	18	11.54
151	2875	3	12.27
767	169	3	6.77
2519	133	3	9.93
2611	16	3	7.36
2267	112	4	8.74
304	491	5	22.1
161	385	5	7.55
188	2154	4	21.87
213	102	57	7.94
117	1501	6	14.66
101	2461	6	8.05
205	3529	3	19.22
202	733	3	8.46
193	12	98	13.46
264	144	9	6.65
3343	12	5	7.35
486	210	4	10.95
1090	2007	8	110.97
325	449	23	191.84
3330	125	4	17.27
1650	104	10	29.85
953	12	14	6.75
5163	104	3	8.95
1873	12	8	6.79
149	1490	4	13.04
2	664	9	20.44
414	415	3	11.89
1894	102	7	7.31
440	111	11	8.27
492	117	9	9.64
45	39	239	1881.01
326	12	55	43.59
143	115	59	8.16
59	890	4	6.67
361	176	8	21.49
3360	101	5	10.8
102	1803	7	7.31
8	598	6	10.82
361	227	4	9.19
377	999	4	25
181	931	3	9.16
2585	116	5	18.41
152	1919	3	9.77
12	202	92	19.02
4531	129	3	13.03
134	120	62	7.1
1115	103	10	9.55
186	1177	3	10.22
274	482	3	9.08
12	322	47	17.31
12	246	94	116.25
129	1475	4	9.6
114	283	16	7.22
125	1241	10	41.78
631	313	4	18.61
500	211	3	6.88
3337	115	4	13.49
5746	103	3	7.6
214	207	7	11.45
101	1766	7	7.24
145	1069	6	19.53
307	331	3	6.91
129	322	10	8.72
1124	653	5	41.5
181	1746	3	14.48
129	202	16	7.6
824	526	3	18.35
125	4111	3	12.23
697	104	18	29.83
185	4473	3	19.89
1908	12	8	6.79
57	1770	4	13.09
105	2019	6	13.6
680	139	5	8.87
109	144	69	7.49
385	210	6	17.78
146	2058	3	10.14
1023	219	3	11.72
14	359	52	8.08
873	102	11	6.75
103	193	62	9.41
2037	1168	3	30.05
164	144	16	6.83
2645	121	3	7.45
449	210	9	38.32
307	282	5	14.56
111	3495	3	6.82
117	2684	3	6.68
102	873	11	6.75
5583	125	3	16.6
144	156	29	21.87
